post_id,post_type,topic,hashtags_used,audio_type,likes,comments,shares,saves,reach,engagement_rate
101,reel,fashion,"#fashionaddict,#fashionphotography",trending_audio,2614,4743,2688,1443,6108,8.8808
102,video,technology,"#innovation,#technews,#technology,#gadgets,#machinelearning",trending_audio,5274,5729,322,548,29954,0.3964
103,carousel,fashion,"#fashionblogger,#ootd,#fashion,#streetstyle,#style",trending_audio,7593,2044,97,588,50988,0.2024
104,video,technology,"#machinelearning,#futuretech,#gadgets,#AI",original_audio,7852,852,576,952,20765,0.4928
105,carousel,technology,"#machinelearning,#technews,#tech,#startup,#AI",trending_audio,1718,453,369,282,16666,0.1693
106,carousel,memes,"#funny,#memeoftheday,#viral",original_audio,730,1115,405,273,3073,2.821
107,reel,sports,"#football,#sportsnews,#sports,#soccer,#athlete",trending_audio,9928,4095,1612,1748,91857,3.1892
108,reel,memes,"#comedy,#dankmemes,#lol",trending_audio,10288,3224,2824,2353,45656,0.4093
109,carousel,fashion,"#ootd,#fashionaddict,#style,#instafashion,#fashionphotography",trending_audio,1218,1406,501,741,1843,2.0977
110,reel,dance,"#dancer,#dance",trending_audio,5304,930,1575,573,33798,0.248
111,carousel,technology,"#futuretech,#technews,#technology,#tech",trending_audio,3198,783,1085,495,31571,0.1761
112,static_image,technology,"#futuretech,#technews,#innovation",original_audio,2206,520,313,358,17030,0.1995
113,static_image,technology,"#machinelearning,#gadgets,#futuretech,#innovation,#tech",original_audio,4365,1057,67,86,19326,0.2885
114,video,dance,"#hiphop,#dancecommunity,#dancevideo,#dance",trending_audio,3086,5185,3815,1086,16349,0.8057
115,video,dance,"#dancecommunity,#dancevideo,#hiphop,#dancefloor,#dancer",trending_audio,7508,1116,690,457,11993,0.8147
116,reel,memes,"#memeoftheday,#lol,#memes,#funnymemes",original_audio,8472,887,2248,1006,74735,1.1688
117,video,fashion,"#ootd,#fashionista,#fashionblogger,#instafashion,#streetstyle",trending_audio,3065,1838,1589,395,20911,0.3293
118,carousel,memes,"#funny,#humor",trending_audio,4154,1220,1015,612,7335,0.9545
119,carousel,memes,"#lol,#funny",original_audio,1211,362,418,278,4680,0.4848
120,reel,technology,"#startup,#technology,#futuretech,#innovation,#gadgets",trending_audio,8764,941,3677,1751,20255,0.7471
